date,CDOM,Chl_a,Color,Cya,DOC,Turb,WQI,WQI_2
04-01-2020,46.61941161364547,0.4945469784088376,579.7440505154573,1.432095863017479,66.68563345871584,-1.2200001151898956,0.7935483997922219,68.33777241946285
09-01-2020,22.682596165743025,0.2349454720367901,190.3310143987497,0.6279489471952764,38.44487785792471,-2.1099405226516392,0.7386018073603077,70.9894544096696
24-01-2020,27.518164797753844,1.7722803228922184,256.6058493786421,11.600888405373192,44.565715362150065,0.757960155748524,0.6244239641225366,70.24586334254354
18-02-2020,46.38122402681061,7.1603056840789385,575.17093170805,80.21435304471403,66.42500204663686,3.798037529934601,0.42420378145453136,63.38749151269646
23-02-2020,24.344623360968225,6.270933231474907,212.31955268813542,59.90168371211461,40.58043203069712,3.46079774847506,0.5604142848636482,66.82182634721079
19-03-2020,24.693852865234163,4.596625372889922,217.04695429469925,103.62533866918609,41.0247307329974,2.7140489361307596,0.4882882400327584,68.795840709612
08-04-2020,24.926172663223195,13.12373621861935,220.21210375483335,1515.6749579262294,41.31947406890671,5.491568246656677,-0.04440499768542351,59.249125035457425
13-04-2020,29.968139924471483,11.752021461223416,292.77478373321486,241.71336254529848,47.568383904913425,5.163272217783752,0.3929203526986234,59.94821483020508
18-04-2020,21.136096742162678,5.403652391732474,170.64539528458246,90.47085431467131,36.424421531163546,3.0955845540301654,0.5702479211621798,69.15184866823597
28-04-2020,22.821117656297712,1.5854190347275636,192.13107623276971,24.882178622735825,38.6242403618969,0.5586560713206792,0.6252158790468358,70.92274976577181
03-05-2020,23.82070694030925,1.3617522957809278,205.29673071905688,11.42533864422464,39.91106397543437,0.29556144341785373,0.7263544481613823,70.61564423824022
08-05-2020,18.588923444897443,0.8280564862278498,139.9165593750622,7.837285530853445,33.018382395593726,-0.4974148620708112,0.6860986550081675,73.02398059275626
13-05-2020,25.703100277915993,1.378325176971343,230.91398171310442,9.535812278601444,42.30050679542557,0.31611935513356837,0.5616197259885128,70.42778280975267
23-05-2020,27.91196248517473,2.1210680161097057,262.3054023757044,20.872005140958002,45.05246635708704,1.0914315472936265,0.46875001016494083,70.1131978031607
02-06-2020,46.366636803884425,1.1355673657059338,574.8912779704716,14.268329635305555,66.40903007708941,-0.005656333368647459,0.513387669662251,68.3604826536845
07-06-2020,34.81961168815872,1.84516826633167,369.21753246717867,68.6480057044018,53.3502811244366,0.8314540340046781,0.3909820822509129,69.50430923004325
12-06-2020,38.33481340649014,2.076995489582478,428.4113723522772,32.806669091059845,57.420855074548264,1.0516669438903596,0.5704917917654289,69.10829038164242
17-06-2020,34.20761268412992,2.455470457910211,359.2326054444219,56.019183189490924,52.6319108897658,1.3746483599054322,0.5927672784904503,69.19338653504369
27-06-2020,41.17428322112031,1.535678973809033,478.45364291785415,174.11942030344449,60.64490342085901,0.5026655325580442,0.3376700029934503,68.84774779382728
02-07-2020,36.85054763972278,3.5219872178513807,403.03867222334014,52.09001653328012,55.713295184178236,2.119057391797564,0.4696485533643984,68.1854698409235
12-07-2020,29.145663767056735,3.1218538854006823,280.4452294723615,39.984756801000344,46.56704848761162,1.8625517083154142,0.5381882622784379,69.21488496361872
17-07-2020,31.3465303506351,2.9301953658738165,313.85426516854346,41.578830180354494,49.232166125568156,1.7309062893839284,0.5249365759860758,69.12612490951649
22-07-2020,45.55193502556296,2.4583535602189905,559.3489802310121,68.99070692965074,65.51509752747616,1.3769612806254568,0.4510948913842654,68.05404707543232
27-07-2020,65.98604922424,2.292005616654095,992.0107156576361,26.11901774357343,86.97308895852699,1.2400630823664018,0.47140382186043217,66.79555016063048
01-08-2020,67.91003053015541,11.727179842388082,1037.0845441003169,121.61996188786503,88.90522678628238,5.157068973290836,0.39941118478379406,56.9118290759864
06-08-2020,101.88322524781928,4.967887487917189,1941.709658813924,44.61750917269411,121.2297507483915,2.895304866582735,0.3565380945088242,63.09577163158273
11-08-2020,24.617281322754227,4.621823961495811,216.00728601035524,58.057030705295205,40.92744180496352,2.726690160009009,0.6428571316768,68.79997030157452
16-08-2020,95.40839269315624,8.7374286251442,1754.26925172921,37.529201729223466,115.2944770713698,4.3259995775639135,0.36652543317648045,58.20456239535667
21-08-2020,71.56428919042264,7.573333638875877,1124.6220585358935,29.557505771699834,92.53995696932606,3.9440876752877836,0.4522924786646935,61.18280983325664
26-08-2020,84.34495707370931,10.11893388706703,1449.9024445702705,20.938871442001915,104.92681450004876,4.7327755732058305,0.5285881352464633,57.142872284549696
31-08-2020,57.962549133095514,25.21823127275176,811.8300961346977,56.12006574747435,78.76616519923466,7.633872752741596,0.3063427919678718,49.44708810938959
05-09-2020,83.1125825118311,6.7756438043237335,1417.280257934862,14.696909258766294,103.75272408381923,3.6562501732648025,0.4404945780474061,61.57841168984985
10-09-2020,74.9869693103747,7.426977895912931,1208.8588500990438,27.687148424365873,95.90487276562749,3.8930308121647164,0.38802082398574844,61.175235703615
15-09-2020,27.469652118145603,9.848366692439606,255.90677436853693,235.45322148125732,44.50563849407757,4.656526170406392,0.2641128799063991,61.7010512810432
25-09-2020,24.74929478660532,11.263181225027028,217.80083000673415,226.91005422325205,41.09512881599606,5.039359242456233,0.45276289307853473,60.81661050401632
30-09-2020,19.591966334091534,26.6527961322071,151.75968116963895,1277.734383444306,34.3719914360115,7.832190081774889,-0.026558911423693276,53.39272111022907
10-10-2020,19.42304879813924,4.012521661357468,149.74150630160906,38.10833744873206,34.1452013609342,2.4053768368192463,0.6870876648390449,71.10031335487301
15-10-2020,24.146768414443944,6.067965006030807,209.6576115780637,112.83820838540001,40.32805041394646,3.378878879522982,0.552897880931803,67.11591163132474
14-11-2020,24.80145291462727,3.5933557706290853,218.51089651357336,91.08278010749011,41.16132336420199,2.162493104411525,0.4513124267263622,69.33914504810424
24-12-2020,26.25555896412228,4.787548654918218,238.63239792667932,59.48136874463415,42.9938517776394,2.8085716025316865,0.6275207824682628,68.55397622730716
02-01-2025,34.82046962309506,1.8389423795467916,369.2315976780811,113.6369436818722,53.351286078660735,0.8252618888317658,0.2941176731290481,69.49522564895412
22-01-2025,35.767565620583184,7.927417040449084,384.87348393548695,116.2716122230586,54.45716335664656,4.064634311257403,0.5309973018756836,63.40793776379058
01-02-2025,29.816579327560426,3.2231035675986117,290.48871019777624,65.71068459657944,47.38435569692465,1.9296766829853587,0.5205479221947558,69.07552324733929
08-03-2025,17.123892922485023,4.663879940314441,123.23919625146073,33.128560899516366,31.009863796294503,2.7476740587686175,0.602678583493297,72.1554871189337
20-03-2025,15.444305932901873,1.392338672835736,105.05868499940081,9.019008227686752,28.656553298969452,0.3333590287262309,0.717367848088045,75.29970682880905
28-03-2025,18.805871868137494,3.2869670644154403,142.44924476607514,41.80335869264425,33.31258335242115,1.971210606091705,0.591359110018389,71.91335396796651
12-04-2025,25.70349202402751,2.0336580772162454,230.9194230022265,37.223791905415496,42.300999679031385,1.0119468215670109,0.5876106205193081,70.41025921764916
19-04-2025,13.26701273558235,3.058006157904255,83.06122827343106,30.503704036541098,25.513512181107107,1.8193833111702125,0.692596044457205,76.65872571905749
02-05-2025,37.97123357991739,1.0478654518515371,422.14566256323053,312.57235819801275,57.004040294758,-0.13457940766533127,0.22640633948446695,69.14036217036866
07-05-2025,25.635699237930652,3.2659500264216748,229.97846679830252,27.649307538787784,42.21567839528768,1.9576090755901232,0.41853030865935426,69.47329113910905
19-05-2025,25.66964785846001,1.4679711604213184,230.4495001847277,16.37797348492109,42.258411401605535,0.4242320989758497,0.5639445159614415,70.42975961945702
27-05-2025,21.168917366242766,5.360065241083228,171.05525124158336,46.51968318794007,36.46765456817771,3.076106294609633,0.5651408323688898,69.20949275793639
06-06-2025,32.23968599665372,3.366145685846458,327.78735911283763,38.55505910112029,50.30103493280129,2.0218768870406825,0.4485910104408278,68.74644350147373
08-06-2025,36.08228468979465,3.153723662323694,390.12183636572405,40.83026336638121,54.823112322767194,1.8838532474584904,0.430474574691885,68.49975223088877
11-06-2025,53.23143118335677,2.7357832914228415,711.6923868221588,73.35794071426201,73.80211563508088,1.5906317102412189,0.3020134097678116,67.20081083061453
16-06-2025,30.398805428933166,2.980234648770678,299.30521122302906,58.540427092468974,48.09011643283898,1.7658826175989413,0.3799849200019812,69.18252875408925
18-06-2025,28.569249538131615,1.796562287434976,271.9165697605178,104.22441077972167,45.86131890004615,0.7826904464857574,0.3809291227194757,70.1222301640309
21-06-2025,64.2905655791283,1.6381644556545942,952.8799078323818,48.250573123939695,85.25939684996186,0.6166155105963309,0.4941419874744496,67.1329159506275
26-06-2025,50.6564774598776,4.065175062322424,659.1745688569049,42.65400242287937,71.05695675698638,2.4345277369499163,0.39519999608993517,66.51755281497284
28-06-2025,35.04422225962763,1.6670982441313502,372.9063117041903,39.798608714893746,53.61318334759321,0.6478200492851363,0.5936719445438579,69.48761805229427
01-07-2025,40.06378903656425,0.5646782770204547,458.6503486962684,4.5959206195983695,59.39044155661459,-1.043024672344055,0.6443594608137299,68.99270191221966
06-07-2025,45.22364119471609,6.119131889835946,553.1286570953287,14.127508445970514,65.15381482547984,3.3997205546471134,0.5060826922011907,64.95595793435615
08-07-2025,41.81882635791249,4.1640766917966925,490.08269492495185,12.387734827974342,61.36934694329222,2.4885303450134257,0.46835445317070207,67.32710947222974
11-07-2025,69.37517139659832,2.008009143404824,1071.8808195461654,8.992798708058377,90.36793663936238,0.9881403521285206,0.5141104395431103,66.83569115646249
16-07-2025,43.30323849952503,2.7904904503577797,517.2376654449448,18.898043822780426,63.02787074204316,1.6308375076391632,0.45593870141948545,68.03505903364378
18-07-2025,60.36495031901057,3.3527352797953793,864.437993346772,20.092162310869686,81.25003598750932,2.0133586003530626,0.461855668083858,66.36072594804413
21-07-2025,42.75745716206004,2.327695625354407,507.1933799837157,18.211938190308217,62.41965348126685,1.270044707687073,0.4587525315294834,68.45056718846887
26-07-2025,44.312868684553784,8.52555199112742,536.0009560233796,25.023295989654844,64.14826892821267,4.25944110929423,0.2763938093274863,61.77871537192504
28-07-2025,41.45029775481625,5.846186929493992,483.4215071816119,8.139135620695644,60.95545848633526,3.28699619290913,0.53178294842278,65.7201592749911
07-08-2025,53.00876642182939,2.4727028279528773,707.0950148578731,19.64400886898992,73.56598802074315,1.388442729823904,0.40041494092622737,67.42710248309254
10-08-2025,38.970469005877845,2.006740287401412,439.44395045387864,13.103193204972968,58.14735497310472,0.9869567662968848,0.5170842856495811,69.10033246077123
15-08-2025,52.476128794832654,1.3363816237553907,696.1403889710335,2494.9752011855294,73.00019540141409,0.26372556480452847,0.060334738435315415,67.35243723207293
17-08-2025,45.230686912434955,2.0849905440140866,553.2618971883686,16.33844734227121,65.16157500902469,1.058926951965745,0.5507246308346376,68.4147366673223
20-08-2025,49.19219136553066,1.1523081618130575,629.9488334898218,8.937851914272173,69.48126433380766,0.018101580902782466,0.6098606555788108,68.07899329306409
25-08-2025,44.51788261439539,2.949584592849777,539.8397740634258,11.69067996870423,64.37503738423759,1.744511422831791,0.5845539446086543,67.80136217973492
27-08-2025,35.6351792466859,1.5867523787876596,382.6732791048373,13.965383863644426,54.30300082314503,0.5601388165363312,0.46727898009161606,69.43368899855868
30-08-2025,52.87655775202282,2.1137691141074018,704.370277561721,20.473157396372596,73.42567519824938,1.0848889564097774,0.37847864534344583,67.73842294698959
04-09-2025,36.44212761339823,6.02333885709018,396.1533868275828,31.917063844473475,55.24061073349058,3.360594089152438,0.3558441494353246,65.96547087964866
06-09-2025,49.03219459872905,2.470741564193326,626.78389803126,8.773915272801586,69.30843014273371,1.3868763788747636,0.6289222385939891,67.70814937819779
09-09-2025,37.8740466488903,2.1811818662276576,420.47633197934806,9.563019424581002,56.89246444546603,1.1446873375642541,0.6488169280532314,69.06599539366181
14-09-2025,52.79491641647366,2.7186646313645597,702.6895575843135,15.26148110777615,73.33898813884112,1.57792756245418,0.4748466357499587,67.25132515633585
16-09-2025,86.03447555837099,2.5341976031220224,1495.0500651031493,5.66004241772224,106.52988842277398,1.4370915278587892,0.5647058760689306,65.39970793015542
24-09-2025,66.43119092510855,9.894894870617783,1002.3762449205681,12.277624590209143,87.42128425549357,4.6697487821691075,0.5029069582493236,58.447029366788556
04-10-2025,30.59599043934012,1.9771794362929809,302.3121873562606,216.1531425940772,48.328415673014646,0.9592230741541758,0.05541934728310507,69.89717032754717
09-10-2025,19.314538578119937,2.29174919945533,148.45010121155042,18.916718761059975,33.999269685033624,1.2398464209844882,0.6252676779526539,72.33667262951931
29-10-2025,55.50154583370978,5.761534632728536,759.1601199169916,11.586306385164308,76.19642446229855,3.2512384430495844,0.6018306774657457,64.65481691292226
03-11-2025,37.47257244438824,14.168519987130125,413.60521634203144,44.65684092844035,56.43083321073774,5.72482559779838,0.22968198065916182,57.57969091557173
13-11-2025,48.29299644416257,55.019434417991484,612.2349201827102,18.454636373145593,68.50818864636264,10.704570376252978,0.4448161047651225,41.98601379591617
15-11-2025,30.32973170111226,7.337597871114469,298.2543832615086,6.419272979534986,48.00655441985906,3.861479850731121,0.5325203354373966,64.76666525344729
23-11-2025,34.477473329188584,0.9934234016898547,363.62353487013047,4451.461891102378,52.94904578194253,-0.21871623278304853,0.06718219834835501,68.66196028886066
18-02-2017,24.447852978598007,11.119517637956356,213.71310742890395,94.7082161808432,40.71191872534615,5.002181024888697,0.43765281574447934,60.9747694200149
28-02-2017,26.96761371380451,25.55747204793097,248.71199468748435,198.40150938116264,43.882449335772925,7.681515518091929,0.2775329944631844,52.03429389429566
25-03-2017,22.049235763421116,7.364238040887486,182.17720941751307,120.9872537937758,37.621462047800065,3.8709136358285052,0.5166834910551877,66.01100171171613
30-03-2017,34.67472944118173,2.6605443025236526,366.84501097156226,32728.601990313415,53.180487471875814,1.5343447514440376,0.06107105422566696,63.08889200589078
09-04-2017,17.9204862018472,1.3776012245040055,132.21466909596532,12.569931451048891,32.106780508472475,0.3152251883253525,0.6807511444774318,73.42894897726322
14-04-2017,27.846245439616435,1.5404779962788935,261.35118768385706,137.66637849428224,44.97135024507904,0.508126097731961,0.45812807279107254,70.1878421803395
24-04-2017,23.406075407158948,1.1824374965238118,199.7982101110229,16.90457309479768,39.37886134838584,0.060218883189303796,0.5737963486067936,70.6613926083712
04-05-2017,24.559733522168496,1.38272050463777,215.22707830477424,20.71291514460217,40.85427682116781,0.32154059429857273,0.5490039887468927,70.53988406475423
19-05-2017,26.002967461473972,8.431374749948358,235.09231449666254,229.17384451538655,42.67727586775569,4.229459715250036,0.30528050375761,63.69303401975113
13-06-2017,28.0770522482952,7.533318402949342,264.70792646151205,636.9946808330295,45.256042514111066,3.930201835681131,0.2612244330089011,64.6013756003734
23-06-2017,21.24961740718264,12.050208219621144,172.06448937141147,466.2847754625189,36.57388982083349,5.236980095532444,0.26670992773927843,61.312040068048404
28-06-2017,22.820165685403296,13.127646274980483,192.11868512851333,297.047501648359,38.623008592974344,5.492466615744269,0.34916863935492953,59.91094589761732
03-07-2017,30.699414167696524,4.807215092553375,303.8935896085277,65.44743777859532,48.45325918472077,2.8181473380388846,0.5389773719060652,68.09882175763575
13-07-2017,29.59871336979751,5.159209872387524,287.21362101791857,39.52482229054518,47.11943154376949,2.9847891475015826,0.46562229068420175,67.88822467867304
23-07-2017,36.89048810124435,5.215730706604314,403.71424931589064,91.66509473170649,55.75945382079323,3.0107502520224285,0.3338160834726136,67.06613721230248
28-07-2017,26.51513168540025,10.686071207267103,242.28974993534425,49.547169328117214,43.31843100971949,4.887794211808122,0.5201957943429844,61.107747582152676
02-08-2017,125.07543672094431,5.229790141098577,2666.196681253138,20.935064934078113,141.80879973249804,3.0171753932065206,0.5920114152247619,62.74884745270809
07-08-2017,68.27475260967019,11.779280817870625,1045.7085438967583,47.7587587884725,89.27003255801577,5.170067950824381,0.22950818712692866,56.86826832206728
12-08-2017,70.87959867432713,8.891434309729117,1108.0301061628695,53.881439273414024,91.86231771585054,4.3736265838691954,0.32338303957967157,59.471386898087374
17-08-2017,50.10362014441636,3.3195151766444213,648.0850969529158,2.4059125723407124,70.46331377200131,1.9921471578777998,0.4826666462686325,67.00115445094276
27-08-2017,35.07313987047692,9.886506918456277,373.3821661417954,384.8991375749228,53.64700196051561,4.6673684848697485,0.2639344329372332,60.8618307821113
01-09-2017,161.3446645508568,2.6630524242673306,3952.4024156078362,26.37865133584029,172.28367615398284,1.5362401151663345,0.4,64.45848415456649
06-09-2017,34.85969579921427,23.675067097263994,369.87488401849953,63.1590156378474,53.397227989678974,7.410909483669923,0.32454692613835545,52.19452086854107
11-09-2017,35.534613282758706,8.111967357370297,381.00489562950685,63.35235185192683,54.18580267256585,4.125877506311137,0.2352422956649602,63.1960233376723
16-09-2017,53.105001032762914,28.587663297525147,709.0806850437111,50.5710154260139,73.66806981383478,8.087424929755702,0.3910256259092522,48.11327205457253
26-09-2017,34.5711471571987,10.23658554826696,365.1521118843318,281.2021660319226,53.05899257559931,4.76545729407136,0.41200827662324413,60.602894782868916
06-10-2017,23.746472011973683,7.867465337093566,204.30841343252524,79.54222711497754,39.81594067936405,4.044510440497363,0.5071283350688304,64.69746857578872
16-10-2017,24.189156149226626,5.907819861019903,210.22689751746327,58.04472995392965,40.382160609719186,3.3127880924536806,0.5535512999142175,67.34886748561297
21-10-2017,23.340068126315266,3.6160750965703445,198.92774625459776,39.763474202487906,39.29393329892663,2.1761851965935675,0.5402299029548285,69.51044872914514
10-11-2017,27.105869134665763,7.045010141004393,250.6861166805302,77.24102531842607,44.054338783268626,3.7561484215132763,0.5075144491742474,65.47280631895208
05-12-2017,39.28299173119714,20.402454956940094,444.90440496577406,331.6451117210305,58.503516821028185,6.899527409520361,0.13993177590773012,53.33482926806726
10-12-2017,30.80325337615108,12.216398384078891,305.48427428784294,75.64015385938876,48.578504621463715,5.277471130939413,0.337423280634695,59.57437053482204
15-12-2017,40.74361784417542,17.50933452930436,470.7385648458582,49.09331606566481,60.15936290548504,6.393609617710246,0.3244681337225568,55.046264593548955
25-12-2017,37.7063965359357,2.1053571569452925,417.60218669983556,8.282129888521427,56.69983441250773,1.0773277015794163,0.8245614035087719,69.15037621884932
30-12-2017,30.749205899008025,14.617678572459505,304.6559696084428,121.47240200940088,48.51332780269382,5.821169171892053,0.6749311238223099,57.935010305953924
08-01-2024,43.852257895359486,9.715588712581422,527.4115305735518,129.73364755780705,63.63787783642135,4.618534563107342,0.5274725066665042,60.25470420526373
18-01-2024,22.354858183968318,5.048133912805365,186.09601200283652,36.98938574908365,38.01947973645037,2.9331450400804533,0.6214196502160994,69.14661036482522
23-01-2024,25.16646287612436,0.9459619051728588,223.5028333685223,4.250417659088956,41.62364966638457,-0.2949202856844382,0.7514970069480987,70.48250362885575
28-01-2024,22.699795013289602,1.1533998898556104,190.55418481395873,26.67781390901583,38.467161527276204,0.01964195262006907,0.654300158199196,70.97657334085035
17-02-2024,20.763602318764356,1.1495312381915275,166.01818030259213,11.467368154531162,35.93263692865393,0.014178571790321115,0.6365441869916639,71.82752815309021
13-03-2024,21.347346494078874,6.622516236738097,173.28949812543902,67.32916109164651,36.70241537131046,3.598132841710945,0.6407982223179288,67.34343048991303
18-03-2024,22.703499578434936,15.422794476982684,190.60226694684454,333.7040928250631,38.47196082282148,5.988472636292488,0.3165467912704791,58.41134009081697
23-03-2024,15.088118303607772,2.6880703294484247,101.33631191091675,19.08230698653619,28.14990817618152,1.5550733810275492,0.6826722446988305,75.10073389601389
28-03-2024,29.631179536050603,3.8577151487603167,287.70083956738245,100.43442522244794,47.15893931644334,2.317983354333541,0.18377087562812036,68.69881180701691
12-04-2024,20.805035500924134,1.8961392527817305,166.53065013242633,15.41000246745115,35.987441035386155,0.8815713267341589,0.6791044680165585,71.80893044588272
02-05-2024,22.327262464175824,2.7534457619315766,185.74096076986785,30.27641417840001,37.983594192956915,1.6036774094553348,0.5752482949362107,70.53778210742827
07-05-2024,21.74102345039669,1.1797019092941963,178.25512600735755,18.330158209296524,37.21875347377611,0.05642812732158298,0.6561461873171197,71.40209492978894
12-05-2024,20.98256605893228,16.0160277603911,168.7327589642642,454.1294630915004,36.22197242353165,6.107622475077307,0.31250001732370825,58.750598735517364
22-05-2024,24.277861154961254,5.268505076033985,211.4200079944989,116.85967515256489,40.49532507496058,3.0348016985750723,0.35297887297541164,68.2455351748643
01-06-2024,44.69155988017204,8.723479057981027,543.0993869471424,49.350589355639855,64.5669515971138,4.321654751326897,0.49549552421902204,61.47584008480374
26-06-2024,59.45721330033506,16.570095704128985,844.4233094596299,211.1300084518186,80.3143023401033,6.215967531112178,0.20071684468169396,54.13251932333529
01-07-2024,30.339937803969516,16.65989323388652,298.40956788517775,366.1231703655909,48.0189040826953,6.233271395784604,0.17487268314537324,56.57621785195899
06-07-2024,66.72664637094114,5.083016003180156,1009.2771812171859,74.04421570341802,87.71837591745124,2.949453812257084,0.33527695251999956,64.9491225591656
11-07-2024,53.283975035399266,10.618178996895582,712.7787966381708,58.822418649344364,73.85780246762782,4.869565252328127,0.31884058166629403,58.61254226337026
16-07-2024,54.238140585713005,8.278340705621547,732.608901789617,51.13563893561952,74.86680884065615,4.180203821843695,0.3333333594482309,61.27693990960486
21-07-2024,65.2516257032113,19.946415219931048,974.9923688694706,29.913679511486286,86.23206688107969,6.823496913460594,0.33146064241167766,51.646914581171025
26-07-2024,54.86197392794837,2.300281694814132,745.6774075098292,33.044715588441285,75.52423611611196,1.247046315928917,0.44651950357121895,67.4546263052765
31-07-2024,118.10995643721878,2.9657147985556063,2440.154378042763,30.223249584857935,135.7306955944162,1.7557789887726303,0.44575723247504007,64.2381763613104
05-08-2024,132.3203136275936,3.0629220949822793,2908.711626137802,11.972863585916697,148.04671208226767,1.8227308217496505,0.41207351904312645,64.17487460553318
10-08-2024,44.3098656232663,6.4036459145138345,535.9447966259366,30.293394758610823,64.14494537118972,3.513297185497435,0.45137155948877683,64.64601165871038
15-08-2024,68.55406700696575,3.530064180787806,1052.3300832468747,17.983858976138546,89.54910077392871,2.1240058999572176,0.42412452113893284,65.7591533078296
20-08-2024,57.88502239113825,5.8874341905014305,810.1519061635349,63.90260501488449,78.68561018367146,3.304279495280208,0.23809524134422663,64.3224044497471
25-08-2024,49.02439258507874,4.592014983550758,626.6297084896397,31.949526650163115,69.2999987373403,2.7117304770386434,0.4468085241296157,66.37944035912345
04-09-2024,76.77050185398828,5.359383644467933,1253.5995361293826,19.344298751379192,97.64391496091999,3.07580076513739,0.47286819056390694,63.954716619405104
14-09-2024,34.023070141839156,3.999058518226693,356.2407585763067,13.4186593037304,52.41470096305847,2.3978773474392385,0.5641931969622695,68.1971319065161
29-09-2024,37.26614143663188,4.958093124203391,410.0878002775627,23.47432693324024,56.193017500135284,2.890655175218355,0.6331521493274579,67.3780358157318
04-10-2024,24.518625473184873,2.9111826406419055,214.67036431572728,16.469186875494987,40.801988248850755,1.7174999520042098,0.5813953469183907,69.82734366330222
09-10-2024,26.214281833213903,4.4303270098177725,238.0526199481742,15.777409483902575,42.9421678600021,2.6292998502992058,0.5558167101196304,68.74611648448263
14-10-2024,28.674209483970834,3.5378198416263213,273.4626292612011,60.72815521588393,45.99007389183721,2.1287496112341033,0.4669020471307392,68.99168380932564
24-10-2024,28.21876531245691,1.507745931893518,266.77641700498674,11.930179280487009,45.43056753755989,0.47062663973051055,0.6349726687854816,70.17573743289822
29-10-2024,30.966350170184985,4.26,307.9886251332816,13.433193152698493,48.77502297662341,2.54,0.5270108242933369,68.36067834435097
08-11-2024,21.273659800639344,1.5089357863190702,172.3655698073371,4.4471225286195235,36.605521358224514,0.4720003824304717,0.6762401888780604,71.60866273390137
28-11-2024,47.36205953074953,10.783475831783676,594.0845216115222,196.57709997561952,67.49625620552824,4.9137968731297414,0.05625002037268114,58.91894383790835
13-12-2024,23.730968362469792,4.450277218947612,204.1022202765525,54.766872707179175,39.79606574887856,2.6395909056665117,0.5455568414115489,68.97635888354509
18-12-2024,24.17673142075814,6.074556280058597,210.05997146069444,20.501022665507143,40.36630209866275,3.3815710271483956,0.6624113281801735,67.12209934618409
29-01-2018,24.541434019208644,2.9868608524666516,214.97919072732782,27.646637008362156,40.83100278627283,1.7704812545105701,0.5977142810432278,69.7698460161669
08-02-2018,26.309970950803685,10.466463071704819,239.39742868661756,144.3540653889357,43.061952884151516,4.828513196540848,0.5507765661781054,61.27838735944859
10-03-2018,22.27727438861417,14.876664181906516,185.0984157609509,163.2434430818231,37.91856296185329,5.875720755999132,0.5850746181935208,58.99809075647764
15-03-2018,25.507471737608295,15.930731699347202,228.20239798428833,149.00171042373398,42.05415091630508,6.090695860550604,0.409756090247794,57.58152994604034
20-03-2018,32.430758951028054,12.277260495414561,330.7957396865731,314.5750301986556,50.52878750746668,5.292196923362169,0.2901168755461994,59.321621312460444
30-03-2018,22.577904390875734,2.5537461513339053,188.9745390182474,17.55417670513821,38.309148093806996,1.452371835881217,0.6976455956715172,70.58033918253692
04-04-2018,21.047109229631747,2.898968758228051,169.53588945995722,14.202043260786999,36.3071228959689,1.7088531411535088,0.6577181008094027,70.99597180829898
09-04-2018,26.56416910588089,0.9363305998368308,242.9828862233248,7.17934261625421,43.37966498193154,-0.3107309857605074,0.6405959083654251,70.34214722088866
14-04-2018,30.777108527469576,1.8683939969115428,305.08349219011285,12.759677865265756,48.54697944684266,0.8544172307090179,0.49178910767948303,69.91973721167999
24-04-2018,20.531470656074305,0.9031109848070463,163.15737734671967,5.128475824332135,35.62511567576957,-0.36621292068776334,0.6708133841660189,71.9282971766485
