date,CDOM,Chl_a,Color,Cya,DOC,Turb,WQI,WQI_2
29-04-2018,31.811155555627074,2.222217000026016,321.07567599883834,28.878511813988535,49.78908072205538,1.1804152010151876,0.24481329340179486,69.6326935410593
04-05-2018,35.01155811080877,2.2258379662697365,372.3690638613489,83.67843312457238,53.57497532235881,1.18354414388636,0.25348190108758967,69.29856435840784
09-05-2018,34.29098007762003,10.183127758833901,360.5870728941252,344.07719133624363,52.729945285000554,4.750642522410096,0.23493047425276048,60.65988015214371
14-05-2018,19.003702207392564,10.921365905309642,144.77269725617884,141.36448584637589,33.580162446261326,4.950309308983928,0.43993637903810934,63.33235225214276
29-05-2018,29.704523282312696,1.2597601971952843,288.8025796753523,55.460313923389,47.24815313130978,0.16475716489583547,0.4435146228296807,70.01845560898404
03-06-2018,33.107178091132255,4.285563772401876,341.5234683869922,78.24747075815807,51.33253426623356,2.5535706463899155,0.39957114160653634,68.12006205034523
08-06-2018,34.41603792570883,5.986997679559162,362.6222573959695,202.4189627615653,52.87689965891206,3.345629096458514,0.17732071403482738,66.18528563885913
13-06-2018,32.25287713218192,3.1666717317417366,327.99473710905824,44.65597293170648,50.31676852094902,1.8924617735283649,0.4168636926326238,68.8733193186671
23-06-2018,29.91804702983399,2.426160998926785,292.0185043057983,49.09356153797062,47.507584313127126,1.351019544370633,0.5982340096238032,69.64735704033838
03-07-2018,30.983588855159404,7.6520580862307535,308.2537468923723,241.98362950401014,48.795779926254106,3.9712471271887617,0.20500343534433438,64.22993917516375
13-07-2018,23.577083753307715,18.607287550427053,202.05959986272197,422.42197508648115,39.598626893082,6.592472632023829,0.33667499446964005,55.98018534881935
18-07-2018,28.112869894519047,4.925936078565759,265.2301954927254,146.66552299816806,45.30017285663835,2.8753408630134656,0.4409127963268091,68.284039042935
28-07-2018,33.41931127431214,8.537835396381045,346.51442556893187,61.98089923809891,51.70211588067241,4.263333294936701,0.4198473313454014,62.84450400140342
02-08-2018,32.44052557843721,3.482438350220636,330.9497726618609,107.59322787990591,50.54042049825665,2.0947040176404057,0.4684095650738422,68.6397247789399
07-08-2018,46.9342074736153,0.7535367980868366,585.8076185220111,54.38979433619326,67.0296112646426,-0.636778832859271,0.46141217246197025,68.29570129377123
17-08-2018,38.67065758099517,2.1967750435757853,434.22801354126625,46.647494669664894,57.80504670170802,1.1583223846808783,0.5004191107769418,68.96528235828568
22-08-2018,31.74614604068022,5.037722228262495,320.061780963233,62.31142282648139,49.71127409917206,2.928260869565217,0.5207373242222517,67.84694001353897
01-09-2018,36.55650272878333,9.88776522498919,398.0773360412011,207.44823762957319,55.373107833150435,4.667725657782724,0.3355629977838676,60.74736919682384
06-09-2018,33.98715668776474,6.329865617498981,355.65954913634476,136.70284235725748,52.37239796134304,3.4842119802402065,0.5367646911122421,65.7598661650129
11-09-2018,23.18027644178177,9.168734401057051,196.82607600137965,109.67264215743675,39.088103190427674,4.457853019544712,0.4810605753933449,63.11808838008511
16-09-2018,37.339016944738496,6.078160642300388,411.3283276582724,157.41340055587017,56.27700796557799,3.3830422752718627,0.5487804534550843,65.77341270784274
21-09-2018,29.115724267359507,8.728411282495475,279.99995542578705,206.0945144881364,46.53047366338639,4.323191567302168,0.5313174913420694,62.995605820568784
01-10-2018,39.900303599576084,18.667041571187273,455.75996887293877,181.0359278006411,59.20507431949606,6.60304142948909,0.41750841866981236,54.35780852529736
11-10-2018,26.152795219259048,7.147915267650228,237.18990397049345,161.82086926370064,42.86514369133609,3.793560095509757,0.4202658081254584,65.41088094106138
26-10-2018,20.15709940190009,6.256624280068697,158.58074389013018,68.03158708253503,35.127427170278125,3.455087948771598,0.5447839753636231,68.3634850098164
31-10-2018,23.96538120937956,5.043761491477568,207.2276681166105,50.53659851672001,40.096246686891874,2.931094832906795,0.5343283565492134,68.61849823497434
20-12-2018,32.051315608966966,5.3488576550582705,324.8310447703542,46.53893719872693,50.0761923583956,3.0710787463988174,0.5648854905753358,67.36562425020647
03-01-2023,29.10168421332515,3.311788070560039,279.7912313547646,23.50034151614941,46.51331894013711,1.9871906157452601,0.6505681914392828,69.097940894619
08-01-2023,24.632637527148738,5.001422525693427,216.215647154299,29.474357142570568,40.946958528076955,2.9111733753771967,0.5911764744956008,68.618245474786
13-01-2023,25.792771065331394,2.5057222170117712,232.16067481632638,24.29172678727646,42.413281905081064,1.4146753189817787,0.6188235151808978,70.00118922912762
28-01-2023,32.51520445498882,15.630746286187538,332.1283968600402,107.8927214756258,50.62934296872659,6.030622605864571,0.5974235149105865,57.08702978242057
02-02-2023,20.083529268953757,4.134724017576293,157.68677730185837,43.421688721227234,35.02936824564221,2.472603887277212,0.5787036882335607,70.63871145336695
12-02-2023,19.45694428177973,1.1131075724252877,150.14571349934292,4.876656833903083,34.190746845264286,-0.03794447338546725,0.8069498107446446,72.49138902411683
17-02-2023,27.862247972567392,3.1353422451685704,261.5834320973087,7.227683328403872,44.99110670043477,1.8715869486124062,0.837579609451207,69.34074271746518
22-02-2023,19.980669929282765,5.040730148485145,156.43990680069444,56.445516821652575,34.8921288558445,2.92967267228621,0.5809739511926224,70.18570958239431
14-03-2023,19.805442305399446,4.050717384197102,154.3238461876182,40.31657089378393,34.657948613357235,2.426551617850941,0.629469119715751,70.84178314468065
19-03-2023,24.65733531457142,5.5721150397648955,216.55090866039762,69.006139884838,40.978341778660514,3.169782822316253,0.5492957899963125,67.77856737848474
24-03-2023,20.889391848191835,2.9336391111044087,167.5757415817608,48.509400955212975,36.09894071622097,1.7333276103981765,0.5867298739524255,71.03267821574464
29-03-2023,26.437481711080547,3.686999595272677,241.19361101397067,47.17797691322831,43.22141340347234,2.2185198855620643,0.31910351941735027,69.12829634794724
13-04-2023,19.947589434476964,2.396982688928233,156.03964544117935,25.526063137268274,34.847956096385815,1.3272839288870317,0.5964566768899487,71.85561014971097
28-04-2023,17.403124610314816,1.8016240646508987,126.35999837836033,14.667181092374019,31.395709211226585,0.7878142279159537,0.6434937553407866,73.73986255726413
22-06-2023,27.98900126544276,3.942041221693144,263.42557219510223,195.04259462196873,45.147499915277415,2.365906070052886,0.30308529765588416,68.79618528447844
27-06-2023,37.403256263299916,6.9232571416690405,412.4229420479827,251.10582100109352,56.351013043227994,3.711354130926561,0.3676470713557439,64.5748419368742
07-07-2023,27.95286997978687,2.430952691522431,262.9000011923984,21.44514897651372,45.10293673665504,1.3548970416808448,0.4191419304220293,69.84552693054516
12-07-2023,54.37669458794468,2.5098105654561076,735.5043763157731,54.53769125544308,75.01297723899866,1.4179053700871025,0.3262519278659452,67.30858541638513
17-07-2023,55.11874043715331,8.015860430948663,751.0800066264667,38.50636964269765,75.79431756078647,4.094115600691709,0.3518312809815929,61.57519826820189
22-07-2023,41.79230955314944,6.886171119422255,489.6023268938095,65.06892897127105,61.3395951133328,3.697593036251905,0.2204789203635071,64.22399110321663
27-07-2023,39.058869442262754,19.553506560973442,440.9860828340972,28.628688059766517,58.24816720557134,6.756944284014067,0.41847827874998905,53.906078610463794
01-08-2023,59.50807491447422,5.073447987107119,845.540372786488,58.980892064276404,80.36682118268028,2.9449887151584013,0.3495934928570212,65.39928262445318
06-08-2023,45.06271612855975,10.63458094299977,550.0885245115021,35.77030734719971,64.97649364523683,4.873977100894408,0.4944237782646301,59.29530675328029
11-08-2023,42.27679121137421,1.5010455981302053,498.40521322621527,25.03517586063387,61.88248514831318,0.46287564981070606,0.4905490543018728,68.76731384369045
16-08-2023,47.44080628772842,5.581620252861154,595.6123619708164,18.337459658996927,67.58203446054061,3.1739191731603436,0.40561226380756976,65.49671245327386
21-08-2023,38.53505095761954,2.875750129206728,431.876044918905,21.379884742790956,57.65001338281954,1.6923402833161427,0.5015321826080236,68.44987864397334
31-08-2023,73.13089444516251,4.945499836758418,1162.9115837967393,18.626922053228192,94.08472055577577,2.8846666646188472,0.34972678151824504,64.72375428426076
10-09-2023,37.6781105924084,9.210773046273513,417.11794742254216,383.47844152969543,56.667313988499444,4.470455188814136,0.2730661690354779,61.474265017365575
15-09-2023,23.39648410942087,5.990146316923728,199.67164256750488,89.94499036161044,39.366524242759894,3.3469283567194426,0.5417700570835272,67.31404411554229
10-10-2023,24.600464167101016,3.92379946313463,215.77918331620614,74.85393465799618,40.90606501967343,2.355604543183806,0.4497271943570709,69.1693782531745
15-10-2023,23.460385027453395,2.5331779725585952,200.51541839747054,19.361073040075667,39.44869635223339,1.4362921138323168,0.6339370612019036,70.21379716881434
20-10-2023,23.003638026170833,2.7712011858483376,194.51201830181972,30.653859553981842,38.86018327719722,1.6167289779344118,0.4694214932010373,70.22312262615586
30-10-2023,31.66433776611695,1.3250327542357747,318.7875010892376,11.11933102555578,49.61330854193365,0.24933852504929366,0.585342315294528,69.83134235718319
09-11-2023,47.10801578323003,0.4982563440373284,589.1650356475724,7.820161840106017,67.219298898971,-1.2101854688956406,0.38672769834576437,68.28763438930898
19-11-2023,22.064402581608086,0.9148325568549136,182.37098859847504,2.9607020296068045,37.64124457811326,-0.34646479920496986,0.7050805479749517,71.2630745721406
29-11-2023,52.301426927301094,1.667313773414988,692.5605126377893,108.92042268124143,72.81432483469081,0.6480509716946132,0.21032505188695574,67.84013029982569
14-12-2023,30.83940755450586,1.8319387861541774,306.03879845535107,8.192150804669106,48.62208855789196,0.8182775272384326,0.6116751351227285,69.91442081438848
19-12-2023,31.27257596608922,1.1645011176402513,312.7101937940182,7.147685204786051,49.14334330946676,0.035243763909643455,0.7116154847930569,69.87131286635011
29-12-2023,31.9868944461402,0.6610129014085667,323.8221814422804,4.738705284655612,49.99922665347538,-0.8249274081302023,0.6767411375538736,69.80036281432905
12-02-2021,29.356115068384305,12.124354737014777,283.5822022321506,214.26824451751892,46.823891922273006,5.255096512846655,0.32388225450500113,59.755280265473345
17-02-2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-02-2021,22.13728008026706,2.2533149036751148,183.3031237937382,19.953954024307766,37.736256248067725,1.207164540378395,0.6746114112050131,71.02036669295703
27-02-2021,31.37073888767374,1.3253305825147959,314.22909076528566,6.696548671583485,49.261231031958665,0.24971725660509314,0.5956284228648133,69.8615868014983
04-03-2021,34.81228260576394,0.3767582582949917,369.097385277455,3.4322182469522677,53.341695862395184,-1.564919641509917,0.7487019800710513,69.51808529577423
14-03-2021,33.52877104281242,0.5864617342186149,348.2707184914859,3.3340133840407025,51.8315290419954,-0.9914091596422363,0.7327394247235107,69.64645609304195
29-03-2021,36.17360123259422,1.9509352880832953,391.64935371863794,10509.71182101956,54.929152443992606,0.9343405896095351,0.040408293095390534,67.28069751253668
03-04-2021,20.194285943091646,1.7684150264706304,159.03328435911706,28.28332510964157,35.17695966590752,0.754000203156294,0.6645962823255701,72.06736049109246
08-05-2021,27.021765232529074,2.991547232688895,249.4845567997167,37.6318653674585,43.94979920690827,1.7737290450120176,0.41230071571677285,69.51656805866159
13-05-2021,20.797074971597926,1.485942095592562,166.43214635879627,20.110898221100186,35.97691355554024,0.4453086609892791,0.6084142491386698,71.81141308696142
18-05-2021,24.9321229439889,1.8979927578554472,220.2933834248419,16.13624873104588,41.32701465037196,0.8833747483372276,0.6637477940621678,70.50356045585491
23-05-2021,27.038656400310646,1.6132547818592144,249.72571071558193,18.878481674557605,43.97080075427316,0.5894197370962235,0.623036648533887,70.29235866363402
28-05-2021,27.488207263253855,3.4593115167323214,256.17407725079886,112.49444095695988,44.528619661983214,2.080367221390982,0.35817310872848257,69.14831316409224
12-06-2021,23.54354947313781,5.556607057141766,201.61543904304776,201.35587985795107,39.55556112503098,3.1630229499533256,0.27529412919674767,67.88574386961953
22-06-2021,31.817965698434282,9.22274845744276,321.1819532088467,2041.338805424559,49.79722927201999,4.474037271430032,0.01775148624635529,61.71314994019886
27-06-2021,28.674209483970834,7.0034731978147695,273.4626292612011,96.16235967014231,45.99007389183721,3.740931896809969,0.18894004153441457,65.36894148504415
07-07-2021,56.794906878164554,4.9890293905126635,786.6848816030933,169.75434420763688,77.55020328119149,2.905318319284473,0.2965034971228905,65.65303639918412
12-07-2021,35.98476091660824,5.61146505591969,388.4928158175046,77.61690981355011,54.709794323518295,3.1868725661793524,0.3360522279605331,66.58766290427742
17-07-2021,45.627480676231414,20.750124266508127,560.7838504810179,22.639375943930318,65.59814753323202,6.956642980813274,0.44511459974733186,52.58611307259691
22-07-2021,77.25746531797057,4.125971443943764,1265.914756585549,72.34227320287916,98.11707050827316,2.4678385060306427,0.31925260325469934,64.88224512025054
27-07-2021,32.91526192196635,21.549753106037336,338.4674778385418,834.6372990029024,51.10488851699848,7.085347122845232,0.014844804454180361,53.2921112349626
01-08-2021,59.98471075567555,10.365869553091066,856.0339439441707,51.95938545847087,80.85847515200291,4.801048652102273,0.3893719948649301,58.406542048919974
06-08-2021,28.84677483286308,17.596148439880025,276.0112375829121,1399.842994675936,46.20151992753694,6.409667014555221,-0.004301067860447264,55.90954608619432
16-08-2021,71.6632962687044,10.88433539224455,1127.0284764206335,17.846463491210958,92.63781779184248,4.940537801082576,0.48072563584198824,57.313927433974655
26-08-2021,30.23444768062391,28.904127333987592,296.80695830243144,601.5156498705604,47.89121088135291,8.127934245055403,0.048875088006012715,50.01485695567383
31-08-2021,45.404260438029794,3.6404146532325496,556.5478868350813,13.357816861513419,65.35265987779778,2.1907827043298385,0.6317780335711385,67.26611968849488
10-09-2021,22.848066428889922,3.706292425899755,192.48196563790384,43.22427506902244,38.65910475161928,2.229930499404925,0.6735537455656828,69.67709891901485
15-09-2021,22.403432857233554,11.197270397938416,186.72156356730164,111.78891879180786,38.08262103458135,5.02234660074651,0.6355140280463006,61.47487808915716
20-09-2021,25.113114672798424,2.595392900556224,222.77075139324515,27.794292750440633,41.55617718916245,1.4846366385689471,0.5374407736230806,69.99849303560113
25-09-2021,21.979888572778158,5.089331799007007,181.29212096043193,55.58211790199416,37.53096958496913,2.9523977636082934,0.5679012433213776,69.24804193091497
05-10-2021,21.441398279834527,3.5557547309284767,174.47130834995207,35.414645907553194,36.82597404596925,2.139689750107519,0.6387832755497242,70.38985260339547
04-11-2021,25.17794062877288,3.322017583184815,223.66045011891424,10.643778270077744,41.63816182171396,1.9937504776743653,0.6162943320110714,69.48632670379433
09-12-2021,29.451834648991955,13.048066616851898,285.01306517981146,163.160009830338,46.94056846841609,5.47414304141983,0.561643844160504,59.11883679157293
24-12-2021,27.215331465289584,7.45117800322436,252.25301394270804,51.13908380900164,44.19028409167423,3.9015246268841848,0.5862069204033946,64.91553640660071
18-02-2019,24.480361098352393,13.660530497768905,214.1526191680438,109.99047017263415,40.7532982149869,5.613076306913233,0.4811206054336331,59.2092395017152
28-02-2019,31.158687467696176,21.259723794430016,310.95123146809914,236.26028215234888,49.006460856737284,7.039083911310223,0.33780759871305804,53.733215644840485
05-03-2019,19.16944406782808,9.752244168194022,146.7294810586151,948.4523791664236,33.803834927621374,4.629061266112648,0.013513459515170443,64.09871804128188
10-03-2019,23.71355178325718,9.64061405009161,203.87067354000246,92.45078549963434,39.773734887438984,4.596910717834855,0.5600906858998648,62.37262989664789
25-03-2019,23.657533688655466,3.1077559694081494,203.12656419589962,43.27090157145165,39.7018844528407,1.853076965869362,0.5866666536577162,69.77251548495082
04-04-2019,17.77835126402769,22.30646447121798,130.59689220446276,2211.5695481265097,31.911915014655495,7.2039019927041545,-0.0685859681534055,56.44688448151066
29-04-2019,21.928399596126127,11.759055883821018,180.63594499119432,258.4179457537525,37.46373714909218,5.165027018076153,0.3769419522110755,61.26030169510003
09-05-2019,25.062156808989503,2.3989350447658095,222.0722639024983,20.437515192432002,41.49169638282936,1.3288788176562054,0.5953859817989988,70.16081799840637
29-05-2019,23.281118299163428,1.895253937172232,198.1514872528603,18.87349072112714,39.21803787519335,0.8807094689516877,0.5986622096496791,70.71740714519649
08-06-2019,34.241865387046744,2.7407803570743607,359.78889014039737,85.3084873348327,52.67219654495761,1.5943289588972664,0.32789971920420513,68.9644228049311
13-06-2019,29.84851717543971,4.760069310407423,290.9699201997485,108.27478433886007,47.42315361781923,2.7951424226371637,0.25930765369778985,68.19835090295109
03-07-2019,25.70941853705865,3.446607858188011,231.00174681919603,86.04477170953587,42.30845603019076,2.0724615080950963,0.3836316785270563,69.33938768385713
08-07-2019,35.321786465884166,5.065657680732451,377.48261085709936,143.90409698850448,53.93751932685981,2.9413485770960355,0.21419517886988854,67.43203427618539
13-07-2019,44.37106856177297,2.4742711844319234,537.0897457871971,38.6512056987024,64.21266960185808,1.3896946209081475,0.5151987563627735,68.16546828177482
18-07-2019,26.047779016252594,9.425207215816704,235.71898659890593,620.447614902938,42.733491372684824,4.534077832960297,0.2900335843475398,62.31184752661715
23-07-2019,52.695837531707625,0.6948175768151033,700.6517628754059,67.57230672276707,73.23374341186997,-0.754032059591494,0.49055281769459175,67.82473528675298
28-07-2019,26.13341186803656,3.192877534647577,236.91816643731946,52.8293657817799,42.840853365287295,1.9098046488041431,0.536186767562798,69.46628829123586
02-08-2019,41.175166840684746,2.228892995324662,478.4695178642535,71.3617359944819,60.645898397499906,1.1861810973336917,0.4112490653779756,68.68202987139894
07-08-2019,29.608998898261248,2.65683443162601,287.36794399513747,42.7087723293904,47.1319490106154,1.53153879124753,0.5283018717220199,69.49901956446047
12-08-2019,39.25624452300977,3.027500070890516,444.43614132708905,42.70360893041214,58.47306094465496,1.7985199011197652,0.5040000015894572,68.26731492479318
17-08-2019,23.463181893040975,3.663944345782704,200.55237814114133,83.4016984730957,39.45229172080433,2.2048254312073245,0.5113056172104821,69.43217603979396
22-08-2019,28.80025946824333,1.8523030859236898,275.3234327638822,79.65073184661208,46.14455358571706,0.8385310448236503,0.43357098818286255,70.10404390680634
27-08-2019,26.200305736539125,4.957127871724164,237.8564248063015,67.14365275287444,42.92466376894888,2.8901965687154734,0.4518272301896544,68.47634412708005
01-09-2019,25.807658740648506,4.802565323374532,232.36788760578102,87.61206852336365,42.43199655260801,2.815885973046707,0.4338575596544392,68.58582573918378
06-09-2019,31.984529428647814,3.2792809710916178,323.7851653398501,54.99174906910042,49.996400408871686,1.966243968343746,0.5786618609299982,68.82430473897766
11-09-2019,22.3338768191172,2.708515839297277,185.8260403647941,186.04786371665392,37.992196468046096,1.570367704408989,0.43466171351512717,70.53700729787478
16-09-2019,24.997618133308883,7.607009561459701,221.18873466758797,126.37991587561032,41.409986422243364,3.9557313238875276,0.4352159353309428,64.91222131814676
26-09-2019,28.150646992827795,4.402796941307546,265.7814298025637,28.5036713956731,45.346703063914504,2.6150418876014205,0.6047260850213297,68.56419267883666
01-10-2019,26.728258106890458,5.033060773493492,245.30733871366914,48.52754052385615,43.58437289701196,2.9260717177215847,0.5490394448164817,68.3583361899911
06-10-2019,20.413913614900327,13.992351671643863,161.7153090883419,112.4433118007523,35.46906751363599,5.686415188835418,0.6395864399771717,60.4117370802371
11-10-2019,24.59132849675752,11.727568928792458,215.65530559584582,192.3456802753378,40.89445095571222,5.157166208293996,0.3489680910346376,60.51288058323775
16-10-2019,22.712828429103254,6.116504817370779,190.72336654358048,52.45473225426865,38.484045611100754,3.3986536493086286,0.4906054242405813,67.45044463613061
21-10-2019,25.76738411506382,2.395294034148873,231.80747943000773,33.02273998751662,42.38136320794516,1.325903676788216,0.518737659975325,70.0907533637079
26-10-2019,28.1960868075845,15.508526951443764,266.4450119649851,172.03897665476597,45.40265199450489,6.005900910527308,0.3029239847107986,57.58699931976687
05-11-2019,19.555932253858742,4.998685772298394,151.32835660387428,36.02395987961408,34.323650548221295,2.9098813462008435,0.6832151316892355,70.51404467622896
15-11-2019,39.63454834839647,2.9129536095146125,451.0752762225963,13084.91052521084,58.9033666264614,1.7187514600938458,0.03389021948236851,65.70081160002434
15-12-2019,36.22856458571122,12.220779603850156,392.5697811689913,128.77485176003117,54.992947512930556,5.278533008057555,0.5131964726088053,59.018172362705755
03-01-2022,25.450976588157467,2.7516445909362175,227.42143269470975,11.616418703964236,41.98292363564489,1.6023499085161816,0.7077131153408364,69.85022914892728
18-01-2022,22.617170680200513,7.836265607887382,189.48290470766318,91.42748971491261,38.360073000822375,4.03399238581826,0.49330086416977087,65.13019531479364
23-01-2022,17.37590893795967,10.676586387285882,126.05461421617855,27.958101489856066,31.358166766651053,4.8852527543630115,0.7078014221123529,64.52996670454341
28-01-2022,23.54987531813175,1.0209061615743933,201.69919830328513,3.5441060556457002,39.56368607726493,-0.1758247643657942,0.7972602799845179,70.64430364697569
07-02-2022,15.331814328569983,1.8285452429218456,103.87796002430403,14.010132513684187,28.49684426063498,0.814886134525878,0.6234042704547214,75.41185479608767
17-02-2022,24.653315395857028,5.9310053422417885,216.4963275471525,58.83931871011683,40.97323420961782,3.322438691476484,0.5489548839477815,67.269456562954
24-03-2022,18.291221803117057,0.44851209074934995,136.46735571466235,1.0272661480734158,32.61335275116352,-1.3466322672472968,0.8030303119387296,73.20663185344428
29-03-2022,27.222608669085332,2.1597924014361474,252.35730559777232,46.05465709603224,44.19931734996609,1.1258650582953313,0.30307076320602955,70.14266314337694
13-04-2022,16.08634890656349,1.8780566238336065,111.88725499977227,20.566896884128663,29.562921654856027,0.8639079190733954,0.7417102923441927,74.65077865220339
28-04-2022,22.85953322155785,2.03101484310051,192.6313388213112,38.52874998666628,38.67393672844424,1.0095038515067687,0.4390581723168622,70.89333470777181
18-05-2022,28.494102825484322,1.081052984168925,270.8115621457146,18.777159516140955,45.76906755112357,-0.08487887952298223,0.5445103986929648,70.14683428554834
23-05-2022,21.58060153060694,1.742256747574346,176.22567063561132,15.391137431917562,37.00861563492896,0.7270301910405141,0.5706392899672975,71.47284373583662
02-06-2022,35.74101104625282,2.314447155343121,384.43180114267926,68.51254471574181,54.426251623894856,1.2589555401655295,0.3592616980379335,69.15324084626603
17-06-2022,16.023903228489925,19.1983456705231,111.21645156748983,682.9852625603933,29.47514653445479,6.695921283308915,0.14444440560739893,59.62533944822943
22-06-2022,30.91144335125373,6.526865613767233,307.1447247954203,121.32254561431579,48.708892009821064,3.561319382030052,0.3243243399710872,65.79640615995447
27-06-2022,35.522968473118176,2.6235891621049663,380.81187528988295,79.5797663392248,54.17222693391181,1.5062623252815452,0.4510086344339052,68.92552487413879
02-07-2022,32.58441514850039,3.1008904026687265,333.22203979206955,40.56755715447836,50.71171136958386,1.8484512293646196,0.4002998495725509,68.88499374435446
07-07-2022,34.55630911803905,2.5286479156643895,364.90983263468934,41.4255463652147,53.04158156132923,1.432737538244214,0.532219574295942,69.10334644067883
12-07-2022,35.608383226608886,3.9697385151464153,382.22848309636123,71.67432049177688,54.27178074128581,2.3814795520128795,0.4972067085612689,68.04334726122788
17-07-2022,45.23583573960105,1.4405894211858319,553.359272749138,32.283925884698,65.16724576919731,0.39174513498202046,0.43382876177655055,68.46995964086295
22-07-2022,57.80108045651584,7.548027562042539,808.3362325600343,32.834982841617375,78.59836073768638,3.9353124999999993,0.40774486157088535,62.0420281139982
27-07-2022,77.70920017587207,1.6646041815434094,1277.3770197191866,26.439333000574475,98.55536875072325,0.6451462386636182,0.39206198709866713,66.33216012284757
01-08-2022,52.82059615930355,3.887588370733309,703.2180640613838,103.5777502379511,73.36625838172965,2.3350489854294123,0.3384615486013814,66.4749996949648
06-08-2022,49.19219136553066,2.701172997834077,629.9488334898218,79.95751873450769,69.48126433380766,1.5648848157383668,0.5290780178570339,67.49990454396166
11-08-2022,69.18209865683129,4.519453713339403,1067.2722759559733,61.878794004789206,90.17560350455587,2.675010206329582,0.3196794644817292,65.16168811545958
16-08-2022,29.03511842875196,13.364508235568103,278.80239095232827,413.5657978472213,46.43195954300129,5.546519131287881,0.23036183387664047,58.894305574741004
26-08-2022,23.117897722680723,15.395416273116162,196.00777758279165,251.4485026932176,39.00766161309512,5.9828917835691575,0.2703583322761154,58.26035822823877
31-08-2022,52.58507021706583,3.409444990124878,698.3760434766925,230.62294355347214,73.11602767695194,2.049208858240527,0.29241879761563133,66.74956234002482
10-09-2022,26.930953658241595,6.856165497869046,248.1894581631965,78.14408687197049,43.83683604475779,3.686418656933424,0.3510971870117582,65.74869166199898
15-09-2022,30.760025126855023,1.9398801501457468,304.8217161039203,19.448486243267002,48.526377061245846,0.923784237853595,0.5296137316823039,69.92010779006584
20-09-2022,29.95599180582714,5.449910749369252,292.59131358411366,41.59210586752611,47.55364148544317,3.1161287077246227,0.6379310500555572,67.4300429411499
25-09-2022,23.856388793942582,6.330302916079902,205.7723757049824,107.26953391622587,39.95676120858014,3.484385112743621,0.49367089716134577,66.77821918499897
30-09-2022,24.673793838336174,4.328919771647276,216.77442767011587,27.906483017491453,40.999251362568195,2.5764489186280253,0.6468039007623042,68.95059040093486
10-10-2022,21.69214829740712,6.972605927832278,177.63595015636184,54.73493722747609,37.154770353200064,3.7295803949936177,0.5909090992752654,66.71402652248491
20-10-2022,20.142425420689886,3.4914402397204745,158.40229468719482,26.88627157758512,35.10787549851849,2.1002652660703953,0.5959183589685264,70.98938707921991
25-10-2022,21.341110039852946,3.671397528379803,173.2112341290169,34.084275855647014,36.69421782602464,2.209259520022285,0.5008880896828897,70.36417971071418
30-10-2022,20.559732517070156,5.235345471660627,163.50473842581397,31.160088230537976,35.66259977006622,3.0197106188322964,0.5545851318822934,69.65594561546558
04-11-2022,19.401131957315858,4.079813392613902,149.48035061648494,38.361328457452075,34.11574165861853,2.442581983141369,0.4926542363712067,71.07659681419945
24-11-2022,26.530861104736136,11.634953192612961,242.5120066330759,80.12950406050764,43.33807554181259,5.133952761899219,0.4210526287124574,60.40624918288843
