date,CDOM,Chl_a,Color,Cya,DOC,Turb,WQI
01-08-2020,27.257321631339707,26.58728205150608,252.85499632568198,1511.2599317105967,44.24239903859225,7.823309103519176,-0.27676769034966203
06-08-2020,31.438706558999975,17.974349851985004,315.28229201312786,2020.4924135138344,49.34280518861725,6.478938509931798,-0.21303256292089945
11-08-2020,21.321284424781958,29.43909837155275,172.96251676011263,1036.9228386164425,36.6681541770103,8.195667467535127,-0.2759171195934716
16-08-2020,26.29547566679918,30.48221026463415,239.193540960226,1207.6329979363484,43.04381407970315,8.325138916125553,-0.26500345047810325
21-08-2020,19.26292981678084,32.80877941452579,147.83728098667365,579.2570086050627,33.92979511738219,8.602424963683294,-0.2648538722121193
26-08-2020,24.264907423494968,67.67249503442567,211.24562752032622,1118.9652822596202,40.478805569420885,11.626666984078827,-0.3943089149262955
31-08-2020,27.412731466340986,38.02942432885367,255.08739841864576,997.1341990497343,44.43511753999896,9.17497587337499,-0.3727193925660297
05-09-2020,16.594391360998536,46.10832461482194,117.39742632480367,307.2500244376139,30.27409088672612,9.954884292384921,-0.42473914641444993
10-09-2020,28.525891995774845,29.957058513600213,271.2788174480318,1138.8542630338775,45.80809944642498,8.26037736219854,-0.2838915416481219
15-09-2020,26.561957724289954,64.57030190481049,242.95161363338653,654.1417120713552,43.37690416059666,11.4133619697634,-0.4016393796155096
25-09-2020,45.458996146082676,124.53172642042873,557.5855350741685,3023.040260987249,65.41288201722446,14.64293047434817,-0.6715830974532274
30-09-2020,39.98497240883224,62.52587471326573,457.25608561147783,4445.533243319366,59.30109795583473,11.268571359614214,-0.5276968278338056
10-10-2020,44.21318412688289,132.23654188198302,534.1378943008175,2584.8777274425715,64.03791736570054,14.965852458294439,-0.635555526857024
15-10-2020,21.5234933334584,122.9461122317656,175.50519279696576,1359.7772442056937,36.933720502777504,14.574634570262003,-0.5377776898425374
14-11-2020,27.9926567298858,61.74023117886961,263.4787657680133,1307.8296585570715,45.15200769398185,11.211990274899513,-0.37313430069584774
24-12-2020,37.346613885509704,116.07781660106079,411.4577231623229,2509.776541391964,56.285761367192976,14.270977165604474,-0.5774647539560066
18-02-2017,15.491222709788145,68.01904396366822,105.55252040062611,659.5100013030232,28.723081985148376,11.650039340866979,-0.4830408457793967
28-02-2017,23.432877383698358,207.32983645792945,200.1520413196417,1214.910169684714,39.41332991649507,17.548010845081162,-0.9312406074238966
25-03-2017,15.85268506710333,84.94517214741026,109.38451604657567,759.164600672939,29.23406365654987,12.69674808570877,-0.5349888226573001
30-03-2017,25.327401432227656,2.6505116072597263,225.7164807878975,82434.58349843568,41.82699405491781,1.5267497791338807,0.11107142145438839
09-04-2017,13.692254419337727,33.400335169368056,87.21323229549935,496.7155773273054,26.136375119988845,8.670577238607446,-0.31027463421952917
14-04-2017,25.533414610437816,1.7629821253526625,228.56133810583182,10214.081243465429,42.08684641216246,0.7484233238664624,0.10663981659278798
24-04-2017,17.278038115356928,25.521721747761962,124.95857511188282,764.4918335954884,31.223044980676526,7.676517092496499,-0.15985128752398933
04-05-2017,27.509630975385836,45.54288557508093,256.4828268954996,1528.6000678367038,44.55514910266465,9.90377629688847,-0.3485887799717492
19-05-2017,21.112786561167358,23.711559390411686,170.35451439106708,1841.1313767404488,36.39370654401553,7.41630548214843,-0.1571656483545133
13-06-2017,26.50277215097027,21.23607475509096,242.11516021633332,4557.781977290544,43.30299321435194,7.035290880459432,-0.18867918407388207
23-06-2017,31.410090820381622,37.3482514515704,314.83872168063215,5211.449206740632,49.308465916576445,9.103737678327441,-0.27173368037071244
28-06-2017,27.928688697051467,31.062492571332665,262.54846382547,4402.490832699823,45.073104734626526,8.395738053589582,-0.24045800454890662
03-07-2017,30.006813381394252,21.71380222774003,293.35913020249814,6010.4515966746485,47.61530693397761,7.111309565717867,-0.2289855019256512
13-07-2017,33.84688783032159,42.712936370338575,353.39270577786135,3385.8392837195743,52.20707215879209,9.640622988903825,-0.3471842162732816
23-07-2017,24.632635009356978,40.06055414372269,216.2156129857463,1652.3090582759366,40.94695532836457,9.381891547714527,-0.2663877704069794
28-07-2017,32.124047804363045,15.826513264833117,325.9713939512033,5075.198931293242,50.163043710424674,6.069922145330408,-0.17630270694334044
02-08-2017,15.251411913123942,116.49946917925527,103.03693919316406,1129.4622088844972,28.382524480602996,14.289999877130775,-0.48148149283734337
07-08-2017,26.229706456618548,33.03022667567569,238.26921568929572,1208.551510972382,42.96148357929351,8.628044138763968,-0.3216957695564433
12-08-2017,28.674209483970834,64.94492772265805,273.4626292612011,1382.188006692892,45.99007389183721,11.439521668919852,-0.484716158910146
17-08-2017,15.573668173050477,10.618180241544206,106.42230231874986,81.6417161418462,28.839876071950044,4.869565587310613,0.017377538505188056
27-08-2017,29.749739980705765,30.761552221163594,289.48254745539793,1189.806903344025,47.303127936171336,8.359248649246702,-0.31525418506344327
01-09-2017,27.41247162456787,76.37026933678575,255.08366011028951,1358.794908765508,44.43479553406474,12.188147381863356,-0.503496562703279
06-09-2017,22.895218812330143,45.35475211340745,193.09646211022462,545.2175952311446,38.7200838405456,9.8866666332007,-0.4942528834067651
11-09-2017,28.251598909996556,91.73300960360581,267.25647798178034,1441.0816666747337,45.47097388069213,13.07282082527324,-0.5589559234766999
16-09-2017,26.648909253549153,72.06422815542525,244.18232247142808,1404.816337253733,43.48541893911393,11.91649922773404,-0.5274948403595641
21-09-2017,19.90229133682004,88.47003054785557,155.4921435444924,377.4123608886062,34.78744103616407,12.894728745283022,-0.5411255118040904
26-09-2017,24.848630522556732,34.77088854168622,219.15386237194087,1043.6575216876709,41.22116883837945,8.825083836095867,-0.3219470307623083
06-10-2017,13.257843668872194,126.10974229344154,82.97249245710736,788.8633413205122,25.50003068836241,14.710257885023221,-0.6503143769956075
16-10-2017,12.557742916161885,80.87201628346956,76.29684655943551,630.9650659987652,24.46402794616916,12.460183783788743,-0.5143211883777077
21-10-2017,13.837954281218048,119.17563021289988,88.65221342134994,438.0819927592974,26.348732722285163,14.409551047716974,-0.5149999974388629
10-11-2017,19.980669929282765,78.48473874654447,156.43990680069444,898.0776903854156,34.8921288558445,12.317372036788193,-0.42450140635892514
05-12-2017,33.65602598644733,111.58565991972269,350.31647590408534,1664.2555254447157,51.98185626009896,14.065042662137092,-0.7049999494757515
10-12-2017,38.135518362955295,244.34697193987176,424.9728066637672,2929.733385718585,57.19249533540714,18.567206191725234,-0.9348838281154431
15-12-2017,36.856180990696316,182.05566587104525,403.13393391532156,3261.5046266017603,55.719806283051426,16.771075264221036,-0.9224806544805713
25-12-2017,21.704661228373897,111.35905327934336,177.79439799467193,1188.5702331786915,37.171154429852784,14.054491562257965,-0.6650716048839916
30-12-2017,39.970053249194684,184.65249341903356,456.9923350532732,4529.253347449121,59.284181484568144,16.8544823798063,-0.7893850753883278
08-01-2024,29.478968587999642,132.95846566190997,285.4191390632257,2802.676672984793,46.97362689172375,14.995383438428455,-0.6321608079334378
18-01-2024,20.360637899035208,89.72627886197282,161.0632678826352,1074.1837489723462,35.39827835188734,12.963865440026012,-0.4920968500061591
23-01-2024,32.94673379214292,95.80664382274132,338.96795712772524,763.9784954904019,51.14224097626814,13.288641807794864,-0.5627644154809402
28-01-2024,24.236235851417057,2.241040986993949,210.85983747557395,1753.0533040898622,40.44223418477919,1.196640049270882,0.11281071094353556
17-02-2024,25.384672485479825,75.63671826599814,226.50607934785944,993.7055772429754,41.899282028155866,12.142693128761813,-0.44154589678009315
22-02-2024,17.13748753334282,16.056314880796624,123.39049587023823,1020.8495602705614,31.028683117185327,6.115593889984155,-0.1976047944264302
13-03-2024,20.34194240797253,60.08056074496131,160.834674489085,1016.4611219013741,35.37342671469345,11.090673204144657,-0.43387985991116385
18-03-2024,30.31382628169462,67.33594488145432,298.0125969112084,2176.366388978342,47.98730647731186,11.603883336636013,-0.49152540660596256
23-03-2024,27.37369000762564,55.0073844330411,254.52593125783,988.6603009962936,44.386727796285946,10.703620060688873,-0.4077253568844165
28-03-2024,27.142256411124322,107.58123799603882,251.20659925942942,1456.4343571962931,44.09954380515277,13.876184947297038,-0.5954414902150993
12-04-2024,22.489557274555732,44.38358393580864,187.832507461717,911.3663039080809,38.19449335295503,9.797492226726902,-0.3307394005703318
02-05-2024,29.076603910307504,38.8859605301617,279.41851614282893,3497.679567779928,46.4826699289859,9.263214920852601,-0.34627834337088087
07-05-2024,21.58433218490821,37.05418007399776,176.27277289207493,1071.7638905397698,37.01350661462277,9.072683341032267,-0.26164375103019577
12-05-2024,27.008218300983174,56.65500982295265,249.29120776282298,4415.568145246178,43.93295346454629,10.832142352543773,-0.38166308150517764
22-05-2024,34.2029155109007,21.662301917584916,359.1563442053198,3844.7831268916916,52.62638565966664,7.103174926260878,-0.28015753704563745
01-06-2024,31.89968126446528,19.746861793689146,322.4581522440866,4561.956861804136,49.89497251604118,6.78981913827526,-0.22466212655301973
21-06-2024,27.70466931054349,26.69547271891705,259.29967274500666,3871.862386496117,44.79644607194982,7.8379664899188635,-0.30270272156952455
26-06-2024,32.91237620799958,13.557867356207721,338.42160104071684,4295.852094610445,51.10146318010157,5.590116686736468,-0.15379449207456386
01-07-2024,21.718257632079442,43.103217268194356,177.96662210968557,2102.888320367188,37.18895465355092,9.677673722990765,-0.34089293542411436
06-07-2024,26.615840347749973,26.8494261067497,243.7140075551632,1865.2578820977114,43.44415906222639,7.858747464858026,-0.26303316395474513
11-07-2024,23.114021536666616,37.89533375637792,195.95696862632934,2270.2888911726177,39.00266132345574,9.161028165336045,-0.28856386391078404
16-07-2024,21.807328573262538,25.10226397690933,179.09632942716715,1713.6336067575883,37.30550028767714,7.617476706793439,-0.20217265590092967
21-07-2024,29.685045429404802,54.035415184123885,288.50984620885436,1575.115933023734,47.224465738098296,10.626449319033316,-0.46190021555868366
26-07-2024,23.552661260103452,23.675065739069012,201.7360903062731,1669.5617239015708,39.56726419436994,7.41090928272252,-0.23112131365158195
31-07-2024,29.418259046248945,13.643487177581028,284.51087110015055,2827.4281588306526,46.89965196365496,5.609273666657946,-0.15477992890518244
05-08-2024,26.468827327817184,37.803109879041145,241.63588730720957,1678.9078636577058,43.26058538061083,9.15141391912136,-0.3324061039011976
10-08-2024,30.021384015236837,19.44856681337721,293.5793956264325,1851.1713927413307,47.632981987056894,6.739000442754729,-0.2253521219135347
15-08-2024,24.471028323756098,31.813159581426923,214.026406857304,1269.7512876759995,40.74141987871952,8.485621344136803,-0.27496576402187023
20-08-2024,27.064914913913956,34.54865607533848,250.100764883758,1075.9451877620968,44.00344300976957,8.800343358169343,-0.3046937055754702
25-08-2024,29.842390545815913,43.25836320839624,290.87758799594036,1268.5534880868765,47.41571178016532,9.692332748951355,-0.37096777876197545
04-09-2024,29.66797005245093,102.50130053828,288.2533059178753,925.4818304225626,47.20369703134679,13.628901131039097,-0.541463443000425
14-09-2024,30.162350390204786,54.04594222059885,295.7134084007419,1644.9076255737243,47.803878527791625,10.627290653717548,-0.42742581967289023
29-09-2024,30.55680444958345,79.29498593462101,301.71377491383527,1635.634358178267,48.28108804009478,12.366201605773743,-0.556862832179029
04-10-2024,28.51216068961151,130.10064776967525,271.07695199766795,1117.9248644889287,45.79124090846351,14.877771306905522,-0.6488373108462092
09-10-2024,30.192172612031012,99.96451864176909,296.1655699439188,1544.3123620285908,47.840008514758054,13.501975968382173,-0.625433544134528
14-10-2024,30.655312534194437,50.08361714661196,303.21889647177517,1348.8063263713616,48.40003592380398,10.30158867850605,-0.3960545954563783
24-10-2024,23.938914770762334,104.49092921778788,206.87394903370003,874.0834843428775,40.062389429192756,13.726819765822889,-0.5345211423300315
29-10-2024,14.716623526593898,292.8263684914028,97.50477694391114,857.9762981667299,27.618479263511215,19.74039789910559,-1.0
08-11-2024,27.970976786495076,211.98959921487403,263.1633391283534,729.214533589928,45.12527079068701,17.683431237740972,-0.822368525657127
28-11-2024,26.969352493823273,69.78327662011667,248.73678814415882,910.4886093247675,43.88461240332795,11.767666158423243,-0.4930231812678549
13-12-2024,22.848066428889922,100.92035570459873,192.48196563790384,956.9222955540649,38.65910475161928,13.550079414510048,-0.5020241748708516
18-12-2024,18.90349223465384,206.3536904863465,143.59410458286743,838.5363874637789,33.44470400409702,17.51935527142094,-0.8100890145391335
26-02-2026,33.84084520862229,54.36680696592147,353.2951678206033,1541.0861101033856,52.199946491677345,10.652876122532831,-0.4380306483244921
03-03-2026,19.491216657922955,189.14712149437156,150.55480632606256,610.8679799133885,34.23677976761557,16.99679900003214,-0.7975986510231736
03-01-2023,22.532746691160085,245.2377599459355,188.39049611119333,445.3168731819427,38.25055675458908,18.590267146639185,-0.6011731278516976
08-01-2023,12.429515701798831,144.51613353595656,75.09571270512103,420.82940050949276,24.2728221580255,15.45263078761511,-0.6374621928070613
13-01-2023,30.02466026629995,138.69698035561953,293.6289310132847,1288.1654711594415,47.636955997951354,15.22596649860757,-0.6041025725671294
28-01-2023,25.936613385364833,105.44826900221103,234.16546141741637,1757.5737928891342,42.593993629052356,13.77343967539979,-0.6556604401456781
02-02-2023,18.639960209930894,127.15710837668097,140.51092530244944,692.5854824135246,33.087665099321974,14.754598334050126,-0.5430539203056466
12-02-2023,26.96085986782908,164.06075701281327,248.6156991312002,577.8772079104453,43.87404714187511,16.16728187537569,-0.5747421112783491
17-02-2023,17.595884604692245,278.95750523653567,128.53039496984618,651.7242017325207,31.66121632985162,19.4205801466779,-0.9221788394258009
22-02-2023,12.335894889318212,113.88421156777414,74.22300496039465,514.0728127492389,24.132926231215347,14.171172913086963,-0.5167630095642629
14-03-2023,19.105827638350497,86.64484421520626,145.97731481414547,619.8060429722005,33.71803714836059,12.79296366088754,-0.43093268070823965
19-03-2023,14.47367208266716,66.89699313519327,95.02735009859381,690.4799534354859,27.26922587386559,11.57403930405501,-0.4614472651772222
24-03-2023,15.646964268880108,55.21729885706214,107.1976749773604,509.2055022036994,28.943586741920246,10.720152681448294,-0.358778582538427
29-03-2023,23.765121918123384,17.07567276134021,204.5565481288697,597.5537614819316,39.83984491067238,6.3124963638524685,-0.185303503159564
13-04-2023,27.095153097989076,49.017007110198904,250.53290748423797,1161.2794588359893,44.041023201107045,10.210640998301411,-0.37228709935094123
28-04-2023,29.638810889709184,18.95293943200837,287.8154053400636,2405.794222296105,47.16822435899088,6.653262187309527,-0.21860927664739827
22-06-2023,24.271481320897827,42.12967237455412,211.33411762653103,2683.7688319922904,40.4871893232434,9.584777948903504,-0.23336293402153693
27-06-2023,22.05439819937489,17.02953875752454,182.24315922371795,3033.523327102184,37.62819592559749,6.303777208362546,-0.16875761340199968
07-07-2023,27.920516471227696,15.721889364867057,262.42969699224136,2541.188849706981,45.063021435504105,6.048964681325514,-0.12795032205637266
12-07-2023,23.72474251898004,22.79178991545698,204.01943941583536,1333.132834946317,39.788083657536006,7.278367439308181,-0.18847842527281863
17-07-2023,28.997918730218093,17.812605140285193,278.25032506128406,2226.1382785103774,46.38647343531331,6.449447699772219,-0.1954252173598609
22-07-2023,23.86947244682728,27.41369603774205,205.946880347432,1625.1362072722932,39.97351321944086,7.934161993222236,-0.2357723849988456
27-07-2023,25.040273797635972,23.013178662761856,221.77254786556912,2661.3050958434005,41.46399669363654,7.311943491135858,-0.2271512376664718
01-08-2023,29.401360276497808,22.736581033066752,284.2582326542076,1581.137045748216,46.87905432100241,7.2699565131707855,-0.22807019263753572
06-08-2023,28.913208087045533,20.075809518731088,276.99461110463375,1961.4834700662902,46.28284177784258,6.845200094363565,-0.24678361492751238
11-08-2023,23.183421917043166,20.34798207556864,196.86737095369548,1687.321596188041,39.092158142433554,6.890512854161575,-0.20461698328181188
16-08-2023,29.263625155950454,27.14202471466341,282.2020359796235,1162.7551213059344,46.71106701470197,7.897999255567199,-0.29420395687584433
21-08-2023,31.3058694379148,32.04895003603384,313.22505984035865,1373.939838712544,49.18333650487393,8.513527554560842,-0.32228114450208656
31-08-2023,31.684504831903045,52.66514620266419,319.1014649649779,1203.704655925507,49.637464169838836,10.515875871089783,-0.41574801597498295
10-09-2023,51.486583410407306,85.18266861382979,675.9496105632337,4266.098552353606,71.94544639236369,12.710278205592097,-0.6139130982379182
15-09-2023,12.34863715516375,99.81363514414515,74.34157297960992,960.8378169394748,24.151981434329468,13.494351276770075,-0.5961945015894113
10-10-2023,39.65815350235229,145.53638602288223,451.4906921454,3389.514919106633,58.930184416729894,15.49166624834211,-0.7460317342992873
15-10-2023,33.15526685122052,90.84106754686835,342.2907321971702,1504.5768005596271,51.38952710360437,13.024614708471159,-0.5779141025775809
20-10-2023,36.994929324003856,211.2450492439732,405.4827190963741,2881.2998846259275,55.88009951448365,17.661943486971822,-0.8198566354300261
30-10-2023,27.59513789607646,146.3110560679797,257.7164247883829,993.2203581227047,44.660985738938216,15.521169417657184,-0.6375319618392399
09-11-2023,27.114860849811166,23.548450789777103,250.81469845037037,1148.4210960628654,44.06551079354788,7.392138876527082,-0.1632509132358541
19-11-2023,36.773289658141564,156.97262265069492,401.73301865666355,1965.4701408147832,55.623975753856634,15.915838012862963,-0.7246049972712036
29-11-2023,43.911663387916946,1.1891998808654198,528.5165640029531,37564.89713282862,63.703774205780235,0.06956164555302458,0.16495804151848653
14-12-2023,36.29946308653019,107.79871500655851,393.7581884326474,1648.5963049092593,55.07520459797966,13.88657518072974,-0.6474820320627785
19-12-2023,32.12981839106811,203.64751941628552,326.06192990439774,1167.0961842524157,50.16993252983519,17.43938092400257,-0.769547389452767
29-12-2023,31.02520849059041,201.7727944577453,308.8941666462974,545.3424621934977,48.845882559730775,17.383511772665088,-0.6259659988666366
29-01-2018,26.84305070887217,67.11387556151789,246.93810982668333,594.550862548112,43.7274055360569,11.5888031972077,-0.4002135223591577
08-02-2018,21.69828151158251,155.79568372226504,177.71360714311265,1007.4097060598078,37.1628012877827,15.873271228853934,-0.6543836701454818
10-03-2018,25.41321032112776,83.74363471093288,226.8998951852026,1822.511907221631,41.93528836838005,12.62786078016875,-0.4995014870705312
15-03-2018,33.3544199590242,87.5041266077834,345.47471943612084,1684.623320516752,51.62534842289325,12.841071073647484,-0.6726404391089266
20-03-2018,39.62217813023837,74.59055179005922,450.85763255385285,2775.9266180207956,58.88931133283461,12.077295205476531,-0.5586095373574941
30-03-2018,22.007371632916502,89.13241610736027,181.6427091869983,516.4647171270452,37.566840782192195,12.931273277137894,-0.5405405990458323
04-04-2018,18.22702770823704,54.129946080204725,135.72758839461022,582.2728515295846,32.52581247734074,10.633999975904505,-0.43007915307935046
09-04-2018,31.701792331338712,74.35087008401786,319.3706862062505,1674.0712275632377,49.6581678401598,12.062215965150529,-0.5358806540651178
14-04-2018,17.211640391183693,53.30034756586756,124.21692473529735,521.8521477956314,31.131272768523534,10.567396900190019,-0.4271099088766378
24-04-2018,28.94302132557548,57.763649672013486,277.43632087761017,1907.1036852677578,46.319322260708724,10.917059748237264,-0.5000000337435719
29-04-2018,23.971034536534084,144.3931089692752,207.30325145480373,967.1491660289927,40.103477578212896,15.447909915706838,-0.6159655579018232
04-05-2018,26.950108616163092,17.54535268968028,248.4624361996326,2058.6662886851645,43.86067091028585,6.40027885422234,-0.18163269138470337
09-05-2018,25.412443784726424,27.142033606268015,226.8893139942238,3387.09461445274,41.93432134978125,7.898000443557907,-0.15407856821000854
14-05-2018,24.72642504680291,36.48020741523184,217.48974512572204,2878.4181823277872,41.06609417850895,9.011537338266603,-0.2941175523547478
29-05-2018,31.48733160646436,13.59217043330411,316.03653077584187,2099.9456521872694,49.40113902691626,5.59780262637413,-0.1595197161315907
03-06-2018,24.26423348587974,20.926407338425687,211.2365565013651,3783.3675146336273,40.47794606015006,6.98533055141847,-0.17953017963337517
08-06-2018,22.782870276416716,23.891891479711852,191.63346044936156,3416.7821416255524,38.574741993566604,7.4428800089476,-0.2592888318269746
13-06-2018,31.77135649535199,16.277217433321333,320.4548313361102,2855.650882061467,49.74145167589815,6.159039483455122,-0.19045387210683817
23-06-2018,28.41580253842717,15.052876683770206,269.6618740221743,3858.8341396177807,45.672883849216326,5.912433569429981,-0.16546763532556866
03-07-2018,23.091097227622313,23.087509914787905,195.65657245293596,3028.6010167311524,38.973084868646716,7.323162593145681,-0.12169314179236461
13-07-2018,26.197856408073292,52.00817310754441,237.82204724592714,3274.78695632771,42.92159592862669,10.462098807478263,-0.3632286471132928
18-07-2018,24.843232921006585,5.379889677692286,219.08026669321586,28612.369035370997,41.2143232596069,3.084980051349958,-0.019302548506834813
28-07-2018,31.151162575674388,21.38024975163329,310.8351359801929,2280.8262584062436,48.99741255226831,7.058366111435158,-0.20883973097394443
02-08-2018,23.30647488978655,18.83982377084036,198.4852547551736,2640.2421853171904,39.25068895937302,6.633460348878617,-0.16713094436730408
07-08-2018,31.350320951492005,7.887447851277796,313.9129453616852,5435.077786762993,49.23671749132978,4.0512306066747135,-0.06115790568978504
17-08-2018,24.349298155998866,27.23145854913844,212.38259075041103,1589.212676954854,40.58638929349814,7.90993368319534,-0.1664516413100178
22-08-2018,27.72917174303485,37.252718742688565,259.6543175700779,1604.1277544535824,44.826731587908135,9.093669365988998,-0.3739968400210267
01-09-2018,25.378815154256692,42.33006204314291,226.42527935909018,1326.9889428363447,41.891890623171214,9.604029094850116,-0.3824502565824459
06-09-2018,29.24268776861594,60.81598382824911,281.88993133693424,1470.2648003657769,46.68551464721973,11.144735110280308,-0.46099290873831555
11-09-2018,16.674548742671586,50.310503578817006,118.27532286752877,939.0298881188954,30.38582534065505,10.320748063545544,-0.5057352187058216
16-09-2018,25.421293665001674,51.49106060599762,227.01148745580002,1305.9491658169159,41.94548543582769,10.419412491717573,-0.40229887729291164
21-09-2018,24.28966823670479,48.50609311308645,211.57899677334476,1487.675616730711,40.51038048433263,10.166552474182698,-0.47700632580495494
01-10-2018,42.82612145199418,51.309713665981796,508.45321466581083,5096.26555358003,62.49627288021734,10.404367007407725,-0.5161290322580645
11-10-2018,30.36130406509063,33.050081609491045,298.7345359323303,1501.2799832627977,48.04475467416571,8.630334883338143,-0.32656250172803997
26-10-2018,24.45918745571208,156.36900924686108,213.86631402843986,1122.0458245035359,40.726347818238516,15.894036767247794,-0.6590909689555378
31-10-2018,30.05767796880086,70.60639214375006,294.12830800853743,2350.104795655535,47.67699995025824,11.821787787143684,-0.5246800813434472
20-12-2018,25.237947248997227,105.60069038001193,224.48512193566313,993.2933531628704,41.71400720238821,13.780833016561122,-0.5294116885360621
05-03-2016,32.82839980401355,121.3362901635936,337.0875147707895,2370.1759996939404,51.001752342876145,14.504620254779528,-0.636910789012374
04-04-2016,16.71724812159646,76.59434772281867,118.74391567635314,711.2645838208862,30.445293989679904,12.201967347219199,-0.51431842807604
14-05-2016,25.320861755786225,28.92842985704052,225.62637994374933,2991.2208596710807,41.818737176580896,8.131031406989514,-0.3204764128284029
23-06-2016,30.512900443370178,11.71992957699101,301.04381087478055,3717.0141669195064,48.22804515063272,5.155256648387977,-0.12816749539667405
03-07-2016,30.710154264324007,13.075770851281023,304.05797821034975,3076.5727615765636,48.46621794946628,5.480531504537958,-0.15080038193170775
13-07-2016,24.019587986803668,18.949161701209924,207.9527976700555,2594.2732253998847,40.16556337326854,6.65260228942837,-0.19652890407013937
23-07-2016,20.444647117196684,38.15388368824983,162.0918792832337,1068.1272252917734,35.50988431833228,9.187888971029242,-0.24921134312109286
02-08-2016,28.556615570871564,17.00217374438476,271.7306803182109,1845.5558333985953,45.84581323241881,6.298596991210984,-0.19803602211355043
12-08-2016,22.345756417250406,66.23214582268372,185.97888065407236,1358.579110676322,38.00764492966418,11.528557276917862,-0.4619093739978403
22-08-2016,29.13446628729595,47.305608017806065,280.2786661356445,1294.9165383367263,46.55337040901129,10.061577883601302,-0.45119713376286685
01-09-2016,19.897813308348244,14.627620467238376,155.43805614247307,554.2916259530584,34.78145694557728,5.823276545838286,-0.19779354774997449
01-10-2016,22.278032528588273,144.81291955002334,185.10815499181658,1735.2270277187715,37.919549509056665,15.464007147684413,-0.8856257703922482
10-11-2016,38.7882952377744,127.01356201877219,436.2719793805837,7841.36874026496,57.93943317851535,14.74853742520368,-0.8237673173306658
10-12-2016,30.644038354194493,135.83420227840514,303.0465023528785,852.8441675384095,48.38642698981847,15.111844016678894,-0.7259475487806679
20-12-2016,21.33899419982735,45.450005543503245,173.18468436261088,473.94509943375346,36.69143651904193,9.895335993530612,-0.415041746598701
